# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8697		4659		2980
1		7852		9226		3120
2		7256		13715		3149
3		6756		18199		3171
4		6407		22630		3148
5		6138		27045		3160
6		5886		31452		3178
7		5697		35841		3181
8		5499		40222		3156
9		5388		44587		3198
10		5197		48961		3213
11		5062		53295		3190
12		4921		57635		3200
13		4831		61958		3208
14		4720		66323		3198
15		4718		70672		3240
16		4720		75031		3214
17		4606		79392		3239
18		4509		83747		3230
19		4449		88078		3224
20		4374		92410		3209
21		4299		96769		3219
22		4277		101123		3212
23		4249		105445		3242
24		4148		109795		3240
25		4137		114136		3220
26		4075		118489		3246
27		4054		122844		3227
28		3996		127180		3250
29		3928		131527		3250
30		3919		135882		3263
31		3839		140234		3269
32		3827		144540		3258
33		3806		148849		3274
34		3765		153196		3264
35		3702		157537		3283
36		3650		161868		3289
37		3641		166206		3275
38		3646		170580		3255
39		3613		174894		3279
40		3593		179249		3272
41		3546		183601		3274
42		3534		187920		3265
43		3455		192264		3293
44		3435		196615		3276
45		3376		200986		3300
46		3343		205309		3290
47		3338		209667		3303
48		3306		214029		3301
49		3299		218360		3297
50		3268		222700		3304
51		3254		227050		3302
52		3273		231385		3296
53		3224		235721		3321
54		3176		240079		3302
55		3161		244442		3293
56		3137		248801		3304
57		3142		253161		3317
58		3067		257500		3307
59		3052		261800		3312
60		3057		266169		3321
61		3066		270533		3312
62		3029		274911		3327
63		2976		279239		3319
64		2964		283577		3330
65		2943		287897		3327
66		2924		292228		3320
67		2898		296599		3334
68		2932		300947		3338
69		2936		305295		3333
70		2904		309601		3326
71		2896		313969		3325
72		2861		318333		3335
73		2858		322694		3319
74		2846		327059		3333
75		2827		331414		3315
76		2799		335753		3305
77		2755		340076		3316
78		2765		344397		3310
79		2745		348760		3302
80		2709		353118		3323
81		2705		357470		3305
82		2691		361829		3316
83		2675		366180		3321
84		2661		370560		3312
85		2605		374936		3317
86		2580		379288		3319
87		2602		383650		3332
88		2571		387982		3330
89		2560		392339		3334
90		2529		396678		3322
91		2541		401046		3313
92		2545		405398		3331
93		2552		409728		3327
94		2567		414084		3332
95		2574		418442		3310
96		2547		422772		3323
97		2518		427138		3332
98		2520		431504		3341
99		2528		435878		3333
100		2504		440246		3328
101		2509		444656		3341
102		2496		449017		3345
103		2480		453329		3332
104		2473		457687		3335
105		2482		462047		3318
106		2451		466401		3324
107		2430		470754		3305
108		2423		475108		3310
109		2427		479484		3325
110		2441		483861		3335
111		2445		488221		3331
112		2450		492590		3314
113		2428		496956		3314
114		2433		501349		3310
115		2391		505707		3305
116		2422		510069		3325
117		2382		514442		3321
118		2364		518793		3320
119		2348		523161		3334
120		2329		527519		3321
121		2323		531879		3325
122		2300		536250		3350
123		2302		540573		3339
124		2324		544910		3333
125		2307		549267		3324
126		2297		553605		3331
127		2280		557969		3336
128		2288		562367		3329
129		2293		566733		3327
130		2307		571100		3336
131		2298		575469		3320
132		2296		579847		3318
133		2270		584219		3325
134		2278		588571		3318
135		2280		592928		3317
136		2314		597254		3332
137		2282		601591		3325
138		2257		605977		3328
139		2240		610328		3331
140		2227		614707		3323
141		2239		619083		3330
142		2221		623458		3321
143		2236		627843		3340
144		2227		632232		3344
145		2211		636576		3334
146		2194		640933		3322
147		2221		645271		3325
148		2200		649625		3322
149		2201		653979		3326
150		2181		658371		3341
151		2144		662763		3342
152		2166		667127		3338
153		2160		671492		3329
154		2123		675822		3325
155		2107		680169		3334
156		2133		684565		3334
157		2150		688933		3341
158		2139		693274		3330
159		2153		697638		3322
160		2148		701997		3322
161		2124		706377		3322
162		2121		710778		3334
163		2123		715164		3316
164		2148		719556		3337
165		2131		723920		3323
166		2097		728259		3319
167		2085		732626		3335
168		2091		736972		3338
169		2089		741307		3325
170		2104		745672		3321
171		2110		750016		3325
172		2101		754417		3318
173		2077		758764		3323
174		2082		763136		3331
175		2072		767501		3338
176		2073		771868		3340
177		2073		776220		3354
178		2060		780585		3333
179		2061		784954		3336
180		2052		789314		3347
181		2050		793694		3356
182		2074		798043		3356
183		2048		802407		3358
184		2051		806797		3341
185		2056		811156		3335
186		2037		815542		3347
187		2032		819916		3348
188		2003		824295		3339
189		2023		828664		3347
190		2006		833028		3344
191		2004		837378		3352
192		1986		841726		3347
193		1987		846102		3355
194		1993		850458		3349
195		1986		854839		3356
196		2008		859220		3358
197		2015		863608		3352
198		2007		867978		3352
199		1980		872336		3347
200		1992		876712		3349
201		2005		881080		3341
202		1976		885442		3343
203		1985		889801		3347
204		1991		894142		3337
205		1992		898504		3347
206		1970		902834		3349
207		1984		907230		3346
208		1972		911584		3359
209		1974		915975		3352
210		2001		920345		3332
211		1972		924699		3342
212		1939		929063		3348
213		1948		933427		3351
214		1920		937805		3354
215		1941		942194		3358
216		1929		946593		3348
217		1939		950960		3349
218		1919		955331		3339
219		1938		959729		3351
220		1929		964104		3341
221		1933		968491		3355
222		1914		972843		3358
223		1913		977191		3345
224		1895		981582		3351
225		1907		985972		3357
226		1903		990355		3349
227		1898		994725		3354
228		1917		999086		3361
229		1886		1003469		3363
230		1889		1007863		3351
231		1891		1012238		3357
232		1874		1016614		3343
233		1873		1020992		3341
234		1873		1025339		3353
235		1881		1029736		3343
236		1876		1034125		3349
237		1867		1038509		3367
238		1862		1042873		3352
239		1839		1047245		3350
240		1875		1051596		3357
241		1840		1055961		3364
242		1831		1060360		3357
243		1861		1064740		3352
244		1829		1069106		3357
245		1826		1073462		3355
246		1816		1077787		3360
247		1798		1082175		3350
248		1796		1086548		3357
249		1803		1090928		3360
250		1803		1095291		3353
251		1801		1099675		3346
252		1781		1104049		3352
253		1774		1108407		3343
254		1775		1112773		3359
255		1779		1117156		3357
256		1794		1121504		3348
257		1806		1125862		3348
258		1796		1130244		3351
259		1799		1134605		3343
260		1809		1138953		3346
261		1805		1143314		3345
262		1813		1147675		3342
263		1814		1152014		3341
264		1802		1156368		3342
265		1780		1160744		3345
266		1806		1165128		3349
267		1801		1169510		3364
268		1781		1173895		3361
269		1808		1178248		3356
270		1806		1182638		3353
271		1781		1187020		3357
272		1773		1191397		3352
273		1777		1195788		3359
274		1796		1200156		3365
275		1789		1204548		3363
276		1805		1208921		3360
277		1789		1213311		3357
278		1789		1217712		3350
279		1808		1222088		3364
280		1766		1226463		3350
281		1742		1230879		3351
282		1753		1235256		3342
283		1762		1239623		3346
284		1755		1244027		3362
285		1773		1248400		3347
286		1779		1252772		3348
287		1761		1257103		3352
288		1753		1261468		3357
289		1746		1265828		3345
290		1738		1270219		3346
291		1751		1274559		3358
292		1739		1278936		3358
293		1772		1283262		3357
294		1746		1287615		3342
295		1761		1292007		3359
296		1760		1296379		3355
297		1770		1300709		3359
298		1767		1305120		3354
299		1751		1309490		3348
300		1786		1313888		3344
301		1779		1318230		3340
302		1784		1322610		3355
303		1763		1326975		3364
304		1766		1331335		3349
305		1762		1335715		3360
306		1767		1340102		3356
307		1768		1344466		3361
308		1758		1348842		3351
309		1742		1353227		3356
310		1762		1357599		3359
311		1757		1361997		3360
312		1761		1366394		3347
313		1777		1370715		3353
314		1776		1375091		3352
315		1770		1379444		3368
316		1765		1383855		3359
317		1763		1388234		3365
318		1771		1392580		3364
319		1766		1396964		3361
320		1759		1401346		3352
321		1756		1405741		3355
322		1768		1410079		3360
323		1785		1414443		3355
324		1783		1418825		3359
325		1774		1423191		3361
326		1764		1427556		3349
327		1756		1431929		3343
328		1741		1436298		3363
329		1737		1440681		3364
330		1740		1445001		3364
331		1764		1449362		3365
332		1774		1453733		3349
333		1762		1458089		3367
334		1787		1462445		3372
335		1793		1466825		3363
336		1782		1471192		3372
337		1800		1475579		3380
338		1800		1479941		3371
339		1800		1484308		3358
340		1781		1488692		3364
341		1764		1493086		3357
342		1758		1497447		3372
343		1766		1501830		3353
344		1749		1506212		3364
345		1759		1510568		3364
346		1763		1514934		3363
347		1759		1519293		3377
348		1775		1523682		3388
349		1761		1528039		3371
350		1772		1532429		3376
351		1760		1536824		3382
352		1774		1541194		3374
353		1775		1545563		3374
354		1752		1549931		3365
355		1754		1554342		3377
356		1742		1558693		3376
357		1745		1563072		3376
358		1750		1567453		3369
359		1732		1571829		3365
360		1724		1576209		3367
361		1721		1580606		3372
362		1723		1584953		3365
363		1723		1589332		3374
364		1715		1593689		3377
365		1719		1598062		3385
366		1708		1602423		3376
367		1719		1606812		3382
368		1713		1611182		3374
369		1726		1615554		3384
370		1742		1619926		3375
371		1733		1624274		3375
372		1745		1628676		3369
373		1737		1633068		3384
374		1721		1637459		3378
