# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		456665		61920		42481
1		329565		122063		45019
2		266461		181068		46051
3		234357		239221		46483
4		216530		296989		46833
5		204144		354237		47029
6		196093		411155		47065
7		190350		467868		47182
8		185155		524460		47165
9		180897		581002		47172
10		177026		637406		47239
11		171590		693654		47327
12		167171		749966		47328
13		164048		806138		47389
14		161688		862184		47449
15		159485		918191		47427
16		157873		974140		47410
17		156422		1030010		47429
18		155447		1085791		47468
19		154722		1141424		47496
20		153668		1197046		47492
21		152750		1252740		47485
22		151980		1308366		47571
23		151303		1363939		47612
24		150831		1419242		47613
25		150421		1474789		47554
26		150165		1530327		47513
27		149766		1585688		47496
28		149468		1641136		47437
29		149289		1696626		47531
30		149043		1752066		47574
31		148794		1807511		47594
32		148621		1862835		47514
33		148324		1918306		47574
34		148147		1973590		47574
35		148033		2028852		47544
36		147929		2084023		47553
37		147804		2139176		47589
38		147632		2194312		47598
39		147590		2249444		47600
40		147489		2304610		47627
41		147377		2359842		47570
42		147251		2414930		47568
43		147156		2470117		47534
44		147141		2525057		47577
45		147070		2580226		47604
46		147075		2635238		47602
47		147010		2690334		47552
48		147084		2745425		47561
49		146933		2800649		47572
50		146764		2855766		47591
51		146576		2910842		47577
52		146422		2965890		47597
53		146089		3020983		47626
54		145919		3076045		47599
55		145758		3131087		47534
56		145677		3186182		47623
57		145664		3241147		47598
58		145658		3296158		47593
59		145594		3351264		47605
60		145635		3406249		47605
61		145526		3461200		47546
62		145367		3516011		47560
63		145267		3570914		47504
64		145240		3625762		47525
65		145240		3680618		47543
66		145180		3735471		47551
67		145169		3790346		47528
68		145066		3845361		47490
69		145052		3900194		47468
70		145074		3955121		47492
71		145078		4009796		47544
72		145063		4064576		47514
73		145065		4119377		47508
74		145076		4174185		47533
75		145047		4229014		47520
76		145023		4283885		47557
77		144982		4338580		47548
78		144962		4393484		47521
79		145008		4448304		47539
80		145012		4503118		47546
81		144928		4557947		47556
82		144889		4612755		47549
83		144811		4667447		47553
84		144732		4722135		47601
85		144719		4776926		47580
86		144706		4831596		47579
87		144655		4886204		47548
88		144610		4940956		47546
89		144592		4995697		47580
90		144571		5050416		47542
91		144483		5104959		47509
92		144493		5159674		47564
93		144447		5214397		47559
94		144437		5269060		47561
95		144452		5323901		47610
96		144393		5378609		47571
97		144454		5433287		47530
98		144427		5488004		47511
99		144363		5542660		47520
100		144364		5597153		47571
101		144406		5651803		47558
102		144396		5706507		47579
103		144350		5761008		47631
104		144329		5815582		47612
105		144301		5870176		47660
106		144340		5924877		47625
107		144358		5979472		47594
108		144305		6034084		47547
109		144284		6088589		47509
110		144231		6143184		47544
111		144176		6197849		47573
112		144122		6252426		47598
113		144134		6307039		47632
114		144128		6361543		47632
115		144069		6416118		47608
