# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8717		4653		3111
1		7894		9199		3074
2		7276		13717		3120
3		6873		18186		3201
4		6570		22641		3181
5		6219		27036		3142
6		6012		31472		3163
7		5788		35903		3155
8		5593		40292		3168
9		5395		44691		3175
10		5262		49061		3236
11		5092		53440		3199
12		5022		57814		3192
13		4932		62147		3220
14		4803		66513		3204
15		4728		70851		3207
16		4614		75218		3216
17		4516		79579		3237
18		4425		83928		3234
19		4348		88295		3232
20		4276		92650		3226
21		4250		97018		3223
22		4182		101371		3246
23		4107		105749		3253
24		4035		110107		3257
25		3945		114452		3255
26		3928		118777		3262
27		3871		123106		3251
28		3849		127443		3265
29		3781		131793		3274
30		3727		136125		3261
31		3741		140474		3258
32		3733		144808		3279
33		3690		149171		3270
34		3650		153507		3292
35		3640		157833		3323
36		3583		162190		3305
37		3575		166535		3296
38		3535		170882		3298
39		3490		175204		3274
40		3476		179518		3283
41		3467		183875		3296
42		3442		188213		3281
43		3428		192561		3288
44		3391		196901		3298
45		3348		201262		3310
46		3321		205580		3321
47		3321		209902		3308
48		3349		214234		3292
49		3303		218586		3323
50		3251		222900		3307
51		3253		227244		3307
52		3250		231584		3310
53		3222		235914		3295
54		3210		240244		3297
55		3199		244580		3282
56		3176		248918		3293
57		3185		253249		3304
58		3174		257568		3296
59		3185		261912		3290
60		3125		266250		3292
61		3136		270582		3305
62		3109		274932		3308
63		3110		279288		3288
64		3078		283608		3305
65		3080		287957		3294
66		3074		292290		3299
67		3044		296622		3292
68		3034		300960		3298
69		3024		305278		3297
70		2980		309598		3281
71		2993		313936		3304
72		2975		318288		3311
73		2950		322625		3323
74		2940		326952		3318
75		2962		331307		3318
76		2975		335662		3314
77		2915		339978		3302
78		2904		344333		3298
79		2889		348655		3311
80		2895		352993		3294
81		2871		357330		3315
82		2855		361654		3302
83		2853		365987		3297
84		2836		370375		3307
85		2864		374748		3295
86		2809		379102		3316
87		2832		383437		3317
88		2799		387763		3330
89		2789		392107		3313
90		2808		396462		3289
91		2808		400808		3309
92		2772		405175		3310
93		2758		409513		3305
94		2734		413884		3322
95		2697		418252		3325
96		2686		422629		3313
97		2707		426955		3316
98		2682		431293		3299
99		2668		435634		3312
100		2664		439996		3299
101		2655		444312		3307
102		2644		448625		3297
103		2638		452986		3300
104		2645		457319		3302
105		2624		461683		3302
106		2604		466046		3296
107		2616		470422		3317
108		2581		474768		3298
109		2593		479116		3308
110		2613		483460		3311
111		2601		487810		3332
112		2593		492129		3314
113		2614		496477		3331
114		2588		500849		3311
115		2576		505184		3327
116		2564		509500		3314
117		2523		513888		3316
118		2534		518273		3302
119		2513		522605		3317
120		2509		526956		3318
121		2505		531298		3317
122		2494		535620		3326
123		2462		539970		3322
124		2491		544315		3300
125		2458		548679		3319
126		2478		553050		3332
127		2488		557358		3334
128		2495		561710		3340
129		2465		566079		3336
130		2457		570437		3327
131		2457		574761		3314
132		2444		579117		3306
133		2438		583447		3324
134		2456		587800		3317
135		2458		592138		3306
136		2436		596459		3326
137		2469		600828		3327
138		2415		605190		3319
139		2443		609538		3325
140		2417		613899		3349
141		2423		618245		3335
142		2420		622608		3345
