# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8895		4720		2929
1		8037		9433		2982
2		7480		14151		3069
3		7097		18867		3101
4		6769		23583		3101
5		6618		28299		3115
6		6419		33017		3142
7		6246		37731		3165
8		6095		42448		3144
9		5956		47165		3151
10		5807		51878		3169
11		5736		56593		3137
12		5639		61305		3156
13		5543		66023		3128
14		5420		70733		3114
15		5312		75447		3095
16		5251		80161		3106
17		5205		84872		3112
18		5132		89588		3098
19		5100		94300		3134
20		5075		99012		3133
21		5029		103725		3112
22		5019		108440		3106
23		4959		113150		3113
24		4907		117865		3123
25		4845		122576		3136
26		4815		127291		3112
27		4795		132001		3132
28		4750		136716		3154
29		4699		141432		3159
30		4660		146146		3121
31		4623		150862		3145
32		4630		155579		3133
33		4604		160295		3115
34		4622		165011		3145
35		4580		169721		3171
36		4539		174431		3153
37		4523		179147		3145
38		4450		183862		3140
39		4441		188575		3162
40		4422		193285		3158
41		4446		198002		3160
42		4417		202719		3172
43		4385		207434		3160
44		4410		212150		3163
45		4392		216866		3161
46		4361		221581		3173
47		4372		226296		3182
48		4420		231014		3166
49		4390		235730		3167
50		4385		240442		3171
51		4348		245153		3209
52		4342		249863		3203
53		4314		254575		3204
54		4286		259286		3181
55		4276		263998		3188
56		4276		268715		3208
57		4216		273431		3213
58		4199		278148		3190
59		4207		282860		3181
60		4167		287574		3185
61		4118		292289		3171
62		4105		297002		3206
63		4126		301718		3195
64		4122		306430		3202
65		4083		311140		3191
66		4085		315854		3194
67		4063		320568		3211
68		4116		325278		3194
69		4096		329994		3231
70		4054		334711		3236
71		4053		339424		3223
72		4065		344135		3213
73		4056		348853		3223
74		4033		353566		3209
75		4009		358282		3216
76		4027		362999		3230
77		4025		367710		3213
78		4019		372423		3233
79		3975		377136		3216
80		3991		381847		3210
81		3974		386559		3221
82		3985		391271		3213
83		3963		395987		3221
84		3966		400703		3197
85		3954		405413		3213
86		3915		410125		3230
87		3917		414836		3241
88		3897		419551		3228
89		3910		424267		3233
90		3882		428979		3235
91		3896		433688		3260
