# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8721		4637		2988
1		7838		9194		3049
2		7277		13669		3140
3		6830		18123		3166
4		6485		22566		3210
5		6109		26993		3198
6		5848		31392		3140
7		5688		35741		3134
8		5499		40143		3170
9		5359		44525		3203
10		5224		48904		3175
11		5119		53257		3188
12		5016		57615		3203
13		4974		61978		3174
14		4872		66353		3202
15		4772		70715		3155
16		4689		75088		3182
17		4631		79443		3185
18		4559		83808		3226
19		4568		88153		3244
20		4501		92495		3216
21		4368		96828		3231
22		4370		101190		3216
23		4323		105544		3228
24		4209		109893		3234
25		4185		114210		3209
26		4123		118595		3240
27		4048		122945		3214
28		3993		127271		3251
29		3920		131614		3221
30		3879		135952		3247
31		3852		140289		3234
32		3788		144648		3222
33		3761		148974		3237
34		3695		153330		3211
35		3639		157684		3234
36		3571		162036		3235
37		3523		166350		3243
38		3525		170729		3217
39		3484		175006		3222
40		3482		179339		3238
41		3484		183645		3211
42		3493		188002		3227
43		3451		192361		3244
44		3447		196702		3227
45		3396		201029		3249
46		3368		205419		3267
47		3320		209745		3236
48		3317		214103		3254
49		3274		218482		3260
50		3256		222823		3256
51		3184		227165		3254
52		3185		231496		3255
53		3144		235853		3260
54		3148		240196		3254
55		3163		244519		3272
56		3164		248841		3277
57		3143		253192		3265
58		3085		257523		3262
59		3103		261885		3283
60		3048		266241		3276
61		3011		270587		3269
62		2997		274947		3273
63		3009		279262		3269
64		2988		283589		3276
65		2967		287967		3288
66		2956		292312		3280
67		2958		296623		3283
68		2938		300959		3269
69		2897		305309		3277
70		2891		309662		3269
71		2891		314002		3272
72		2838		318323		3272
73		2799		322648		3268
74		2800		327018		3271
75		2770		331360		3252
76		2783		335721		3246
77		2772		340064		3257
78		2752		344398		3256
79		2763		348758		3262
80		2768		353055		3259
81		2745		357376		3258
82		2757		361702		3261
83		2752		366082		3270
84		2737		370411		3268
85		2726		374760		3267
86		2702		379121		3284
87		2709		383482		3283
88		2736		387818		3288
89		2750		392169		3280
90		2722		396499		3257
91		2723		400865		3260
92		2709		405210		3280
93		2702		409576		3282
94		2684		413899		3270
95		2690		418270		3256
96		2667		422629		3254
97		2673		426971		3244
98		2656		431294		3267
99		2627		435643		3292
100		2626		439983		3280
101		2613		444292		3278
102		2604		448672		3283
103		2602		453028		3276
104		2605		457368		3291
105		2594		461743		3277
106		2557		466092		3276
107		2566		470465		3287
108		2561		474827		3285
109		2544		479149		3280
110		2539		483490		3285
111		2537		487840		3292
112		2533		492196		3285
113		2512		496532		3265
114		2507		500855		3277
115		2502		505191		3284
116		2498		509554		3281
117		2481		513894		3265
118		2513		518251		3282
119		2488		522600		3291
120		2463		526962		3275
121		2444		531327		3275
122		2465		535663		3288
123		2430		539995		3272
124		2427		544352		3289
125		2440		548723		3294
126		2379		553088		3270
127		2385		557427		3277
128		2376		561762		3282
129		2364		566134		3290
130		2381		570468		3285
131		2375		574803		3282
132		2365		579135		3294
133		2338		583461		3296
134		2325		587803		3285
135		2318		592129		3286
136		2347		596474		3300
137		2367		600830		3284
138		2345		605166		3288
139		2351		609517		3306
140		2339		613822		3307
141		2302		618184		3294
142		2271		622526		3310
143		2283		626863		3316
144		2293		631221		3295
145		2259		635560		3287
146		2258		639921		3294
147		2233		644256		3287
148		2216		648569		3288
149		2246		652916		3306
150		2257		657271		3307
151		2246		661628		3301
152		2256		666013		3318
153		2249		670334		3311
154		2255		674711		3319
155		2267		679064		3302
156		2237		683434		3309
157		2242		687797		3299
158		2236		692126		3313
159		2243		696496		3304
160		2225		700872		3307
161		2238		705224		3318
162		2250		709581		3306
163		2243		713919		3321
164		2263		718279		3300
165		2256		722670		3318
166		2266		727008		3319
167		2280		731349		3323
168		2268		735714		3324
169		2289		740054		3314
170		2260		744440		3315
