# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8884		4720		2931
1		8075		9437		2971
2		7486		14157		3053
3		7103		18873		3074
4		6804		23589		3067
5		6582		28301		3071
6		6321		33020		3090
7		6165		37735		3097
8		6070		42448		3120
9		5864		47160		3113
10		5748		51876		3118
11		5660		56593		3147
12		5573		61311		3129
13		5472		66022		3125
14		5442		70735		3150
15		5377		75451		3129
16		5324		80168		3121
17		5249		84885		3137
18		5165		89596		3124
19		5118		94313		3161
20		5067		99026		3178
21		4989		103742		3173
22		4930		108455		3169
23		4925		113167		3164
24		4911		117880		3164
25		4826		122591		3153
26		4810		127305		3145
27		4772		132020		3145
28		4765		136732		3143
29		4657		141445		3124
30		4651		146162		3141
31		4645		150872		3166
32		4617		155582		3153
33		4631		160296		3166
34		4591		165008		3165
35		4592		169725		3171
36		4594		174441		3173
37		4525		179159		3181
38		4418		183871		3186
39		4425		188580		3190
40		4413		193293		3172
41		4388		198008		3178
42		4384		202722		3156
43		4376		207435		3171
44		4363		212147		3151
45		4354		216864		3160
46		4375		221579		3141
47		4370		226289		3154
48		4340		231004		3152
49		4316		235724		3148
50		4275		240439		3160
51		4287		245153		3156
52		4274		249861		3151
53		4258		254574		3161
54		4270		259286		3179
55		4243		264000		3154
56		4208		268715		3170
57		4228		273430		3175
58		4204		278139		3174
59		4192		282854		3177
60		4210		287570		3161
61		4158		292282		3177
62		4133		296996		3177
63		4140		301706		3179
64		4124		306421		3194
65		4103		311138		3163
66		4065		315851		3185
67		4092		320562		3181
68		4097		325277		3193
69		4078		329982		3174
70		4098		334695		3176
71		4064		339409		3169
72		4059		344121		3174
73		4038		348830		3156
74		4057		353545		3183
75		4041		358260		3192
76		4007		362973		3185
77		3993		367687		3196
78		4002		372396		3188
79		3989		377113		3184
80		3948		381828		3194
81		3987		386544		3188
82		3959		391259		3205
83		3938		395971		3215
84		3959		400684		3196
85		3930		405397		3194
86		3927		410110		3183
87		3913		414826		3205
88		3894		419542		3178
89		3896		424257		3172
90		3886		428974		3181
91		3884		433689		3193
92		3871		438405		3183
93		3861		443120		3191
94		3854		447830		3205
95		3828		452540		3204
96		3836		457254		3204
97		3793		461969		3196
98		3812		466687		3204
99		3831		471403		3209
100		3802		476120		3199
101		3780		480837		3192
102		3778		485549		3202
103		3764		490260		3172
104		3785		494969		3176
105		3777		499680		3194
106		3759		504391		3195
107		3737		509102		3199
108		3744		513817		3201
109		3741		518530		3196
110		3700		523244		3222
111		3716		527957		3211
112		3713		532671		3212
113		3748		537386		3230
114		3737		542101		3214
115		3701		546812		3218
116		3697		551527		3206
117		3693		556238		3205
