# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8831		4719		3026
1		8052		9437		3007
2		7504		14155		3051
3		7065		18874		3055
4		6838		23594		3086
5		6572		28306		3104
6		6294		33021		3104
7		6141		37737		3098
8		5981		42454		3122
9		5796		47167		3149
10		5688		51883		3154
11		5650		56595		3149
12		5516		61309		3164
13		5429		66025		3163
14		5380		70736		3162
15		5386		75449		3167
16		5335		80165		3150
17		5230		84882		3155
18		5180		89596		3156
19		5126		94310		3135
20		5137		99025		3153
21		5090		103740		3164
22		5028		108451		3172
23		4984		113168		3168
24		4929		117879		3167
25		4961		122590		3166
26		4954		127305		3190
27		4902		132019		3188
28		4820		136732		3191
29		4779		141441		3195
30		4741		146153		3184
31		4694		150860		3185
32		4711		155569		3179
33		4730		160280		3193
34		4688		164994		3173
35		4674		169704		3178
36		4621		174418		3186
37		4587		179128		3165
38		4598		183842		3175
39		4562		188549		3180
40		4560		193264		3179
41		4469		197976		3208
42		4443		202690		3186
43		4415		207402		3193
44		4405		212116		3198
45		4366		216825		3164
46		4344		221540		3181
47		4327		226258		3163
48		4318		230973		3141
49		4319		235683		3157
50		4270		240395		3166
51		4242		245111		3160
52		4271		249826		3164
53		4272		254538		3153
54		4241		259253		3146
55		4210		263968		3142
56		4214		268677		3150
57		4235		273392		3118
58		4194		278101		3142
59		4176		282812		3142
60		4161		287523		3163
61		4147		292240		3136
62		4161		296955		3143
63		4121		301661		3156
64		4096		306370		3153
65		4087		311082		3164
66		4087		315794		3178
67		4053		320506		3160
68		4049		325219		3188
69		4062		329936		3199
70		4059		334653		3184
71		4029		339366		3184
72		3987		344077		3172
73		3985		348791		3183
74		3964		353502		3192
75		3933		358211		3186
76		3908		362917		3180
77		3907		367626		3165
78		3889		372340		3175
79		3883		377051		3166
80		3875		381769		3184
81		3836		386477		3174
82		3858		391194		3181
83		3868		395911		3197
84		3893		400626		3209
85		3863		405340		3204
86		3843		410052		3198
87		3844		414766		3195
88		3838		419481		3203
89		3852		424194		3189
90		3867		428910		3207
91		3831		433625		3195
92		3803		438335		3227
93		3820		443043		3197
94		3847		447760		3184
95		3816		452476		3188
96		3796		457184		3205
97		3823		461897		3207
98		3772		466610		3191
99		3754		471323		3204
100		3808		476035		3188
101		3783		480746		3214
102		3787		485457		3202
103		3763		490170		3206
104		3751		494883		3201
105		3749		499593		3212
106		3754		504304		3193
107		3743		509014		3204
108		3748		513727		3223
109		3726		518442		3210
110		3692		523157		3213
111		3688		527871		3230
112		3712		532585		3208
113		3716		537296		3220
114		3720		542009		3212
115		3727		546726		3217
116		3720		551442		3235
117		3729		556156		3238
118		3715		560870		3221
119		3688		565581		3210
120		3670		570294		3218
121		3692		575008		3212
122		3683		579718		3220
