# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
231		142401		14665603		47540
232		142378		14728728		47568
233		142382		14791886		47560
234		142397		14855020		47564
235		142405		14918179		47564
236		142407		14981308		47551
237		142367		15044457		47550
238		142357		15107577		47536
239		142351		15170716		47536
240		142358		15233862		47520
241		142362		15297020		47526
242		142330		15360154		47548
243		142286		15423264		47543
244		142276		15486403		47527
245		142285		15549546		47541
246		142261		15612691		47534
247		142205		15675801		47528
248		142218		15738962		47536
249		142238		15802096		47559
250		142234		15865212		47573
251		142247		15928398		47578
252		142300		15991583		47566
253		142339		16054747		47542
254		142358		16117927		47563
255		142405		16181087		47541
256		142381		16244238		47552
257		142385		16307372		47537
258		142392		16370514		47530
259		142394		16433646		47540
260		142395		16496824		47538
261		142405		16559941		47552
262		142410		16623021		47512
263		142371		16686130		47512
264		142371		16749229		47494
265		142374		16812380		47506
266		142346		16875481		47530
267		142326		16938600		47520
268		142310		17001712		47540
269		142293		17064828		47521
270		142264		17127956		47521
271		142255		17191122		47516
272		142229		17254286		47528
273		142224		17317408		47539
274		142179		17380520		47522
275		142169		17443655		47515
276		142143		17506779		47522
277		142122		17569919		47520
278		142113		17633053		47540
279		142092		17696186		47563
280		142085		17759331		47565
281		142075		17822481		47565
282		142051		17885629		47559
283		142021		17948763		47554
284		142013		18011874		47540
285		142026		18075029		47535
286		142034		18138111		47525
287		142023		18201246		47529
288		142020		18264369		47523
289		142015		18327498		47532
290		141968		18390616		47522
291		141960		18453770		47508
292		141951		18516863		47516
293		141967		18579962		47524
294		141947		18643097		47510
295		141926		18706271		47523
296		141923		18769405		47515
297		141920		18832561		47506
298		141900		18895692		47495
299		141889		18958842		47486
300		141878		19021961		47478
301		141880		19085083		47493
302		141861		19148240		47500
303		141845		19211399		47509
304		141830		19274506		47509
305		141843		19337587		47511
306		141838		19400708		47542
307		141834		19463855		47520
308		141819		19526974		47519
309		141801		19590097		47530
310		141799		19653241		47527
311		141786		19716413		47551
312		141775		19779567		47548
313		141770		19842716		47542
314		141769		19905804		47556
315		141766		19968905		47553
316		141756		20032008		47552
317		141737		20095136		47548
318		141723		20158225		47566
