# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8874		4720		3032
1		8183		9440		3019
2		7730		14160		3019
3		7386		18878		3123
4		7142		23598		3160
5		6938		28315		3169
6		6709		33033		3208
7		6598		37750		3205
8		6401		42468		3185
9		6205		47182		3190
10		5978		51899		3201
11		5785		56610		3169
12		5714		61329		3176
13		5591		66042		3177
14		5526		70762		3198
15		5480		75478		3170
16		5389		80191		3207
17		5286		84906		3230
18		5239		89622		3196
19		5165		94338		3230
20		5104		99051		3234
21		5055		103766		3231
22		4912		108478		3253
23		4923		113188		3247
24		4884		117905		3239
25		4808		122622		3235
26		4799		127335		3245
27		4739		132049		3262
28		4741		136762		3240
29		4777		141475		3224
30		4771		146190		3248
31		4742		150904		3248
32		4651		155618		3229
33		4659		160328		3262
34		4505		161111		3241
35		4350		161829		3229
36		4269		162425		3210
37		4135		163015		3227
38		4011		163557		3236
39		3868		164059		3234
40		3799		164464		3241
41		3732		164887		3245
42		3667		165296		3257
43		3630		165654		3252
44		3562		166007		3245
45		3549		166339		3257
46		3523		166701		3280
47		3446		166991		3284
48		3414		167270		3267
49		3380		167522		3257
50		3358		167809		3259
51		3306		168118		3263
52		3275		168360		3279
53		3222		168600		3292
54		3189		168837		3285
55		3178		169060		3282
56		3125		169284		3283
57		3086		169495		3293
58		3071		169724		3300
59		3033		169950		3303
60		2993		170136		3310
61		2964		170307		3291
62		2962		170528		3299
63		2937		170704		3299
64		2911		170859		3304
65		2904		171036		3303
66		2872		171198		3300
67		2860		171348		3305
68		2860		171471		3317
69		2842		171602		3298
70		2848		171746		3298
71		2824		171897		3312
72		2815		172027		3311
73		2797		172135		3308
74		2792		172226		3309
75		2791		172337		3311
76		2768		172472		3316
77		2747		172584		3321
78		2724		172715		3322
79		2720		172851		3320
80		2721		172952		3318
81		2722		173091		3316
82		2713		173213		3324
83		2690		173360		3328
84		2694		173490		3325
85		2664		173621		3321
86		2641		173735		3321
87		2637		173821		3322
88		2622		173921		3325
89		2610		173996		3317
90		2613		174079		3310
91		2598		174191		3313
92		2608		174311		3321
93		2584		174391		3320
94		2568		174482		3327
95		2545		174574		3333
96		2532		174656		3337
97		2530		174732		3331
98		2523		174821		3328
99		2514		174914		3324
100		2498		175005		3334
101		2472		175095		3319
102		2459		175173		3315
103		2451		175247		3328
104		2434		175319		3326
105		2434		175396		3330
106		2431		175451		3328
107		2414		175515		3332
108		2401		175572		3334
109		2411		175640		3337
110		2417		175725		3334
111		2408		175807		3343
112		2393		175893		3349
113		2396		175966		3342
114		2389		176052		3347
115		2395		176128		3350
116		2393		176218		3351
117		2362		176305		3348
118		2365		176365		3356
119		2359		176427		3360
120		2354		176501		3356
121		2353		176605		3367
122		2335		176675		3361
123		2331		176744		3356
124		2318		176799		3354
125		2327		176865		3354
126		2321		176935		3344
127		2307		177001		3355
128		2315		177062		3343
129		2307		177125		3353
130		2295		177178		3356
131		2284		177220		3352
132		2279		177255		3343
133		2276		177288		3349
134		2262		177337		3349
135		2263		177374		3348
136		2260		177426		3355
137		2260		177467		3356
138		2262		177512		3348
139		2250		177581		3348
140		2244		177623		3348
141		2241		177663		3346
142		2237		177693		3351
143		2239		177722		3351
144		2234		177772		3348
145		2234		177834		3347
146		2226		177864		3350
147		2211		177902		3349
148		2214		177919		3350
149		2209		177938		3348
150		2204		177950		3349
151		2206		177963		3350
152		2209		177992		3347
153		2202		178015		3343
154		2195		178033		3348
155		2198		178055		3348
156		2210		178104		3345
157		2199		178127		3349
158		2198		178150		3348
159		2195		178179		3349
160		2200		178203		3347
161		2197		178225		3353
162		2191		178249		3349
163		2192		178265		3350
164		2194		178299		3352
165		2190		178323		3350
166		2186		178347		3351
167		2197		178375		3352
168		2190		178395		3349
169		2184		178421		3350
170		2175		178437		3355
171		2175		178443		3354
172		2174		178451		3356
173		2169		178461		3354
174		2169		178468		3355
175		2167		178473		3355
176		2166		178487		3358
177		2163		178495		3356
178		2170		178510		3356
179		2164		178528		3358
180		2163		178533		3358
181		2160		178536		3356
182		2161		178542		3354
183		2162		178545		3354
184		2162		178554		3356
185		2160		178561		3355
186		2161		178564		3357
187		2162		178571		3356
188		2160		178575		3357
189		2162		178584		3356
190		2160		178590		3354
191		2161		178592		3354
192		2163		178601		3359
193		2165		178608		3358
194		2163		178612		3356
195		2162		178618		3359
196		2161		178626		3359
197		2155		178639		3358
198		2155		178640		3360
199		2153		178643		3362
200		2153		178644		3361
201		2153		178646		3360
202		2151		178651		3360
203		2151		178651		3360
204		2151		178651		3360
205		2151		178651		3360
206		2151		178651		3360
207		2151		178651		3360
208		2151		178651		3360
209		2151		178651		3360
210		2151		178651		3360
211		2151		178651		3360
212		2151		178651		3360
213		2151		178651		3360
214		2151		178651		3360
215		2151		178651		3360
216		2151		178651		3360
217		2151		178651		3360
218		2151		178651		3360
219		2151		178651		3360
220		2151		178651		3360
221		2151		178651		3360
222		2151		178651		3360
223		2151		178651		3360
224		2151		178651		3360
225		2151		178651		3360
226		2151		178651		3360
227		2151		178651		3360
228		2151		178651		3360
229		2151		178651		3360
230		2151		178651		3360
231		2151		178651		3360
232		2151		178651		3360
233		2151		178651		3360
234		2151		178651		3360
235		2151		178651		3360
236		2151		178651		3360
237		2151		178651		3360
238		2151		178651		3360
239		2151		178651		3360
240		2151		178651		3360
241		2151		178651		3360
242		2151		178651		3360
243		2151		178651		3360
244		2151		178651		3360
245		2151		178651		3360
246		2151		178651		3360
247		2151		178651		3360
248		2151		178651		3360
249		2151		178651		3360
250		2151		178651		3360
251		2151		178651		3360
252		2151		178651		3360
253		2151		178651		3360
254		2151		178651		3360
255		2151		178651		3360
256		2151		178651		3360
257		2151		178651		3360
258		2151		178651		3360
259		2151		178651		3360
260		2151		178651		3360
261		2151		178651		3360
262		2151		178651		3360
263		2151		178651		3360
264		2151		178651		3360
265		2151		178651		3360
266		2151		178651		3360
267		2151		178651		3360
268		2151		178651		3360
269		2151		178651		3360
270		2151		178651		3360
271		2151		178651		3360
272		2151		178651		3360
273		2151		178651		3360
274		2151		178651		3360
275		2151		178651		3360
276		2151		178651		3360
277		2151		178651		3360
278		2151		178651		3360
279		2151		178651		3360
280		2151		178651		3360
281		2151		178651		3360
282		2151		178651		3360
283		2151		178651		3360
284		2151		178651		3360
285		2151		178651		3360
286		2151		178651		3360
287		2151		178651		3360
288		2151		178651		3360
289		2151		178651		3360
290		2151		178651		3360
291		2151		178651		3360
292		2151		178651		3360
293		2151		178651		3360
294		2151		178651		3360
295		2151		178651		3360
296		2151		178651		3360
297		2151		178651		3360
298		2151		178651		3360
299		2151		178651		3360
300		2151		178651		3360
301		2151		178651		3360
302		2151		178651		3360
303		2151		178651		3360
304		2151		178651		3360
305		2151		178651		3360
306		2151		178651		3360
307		2151		178651		3360
308		2151		178651		3360
309		2151		178651		3360
310		2151		178651		3360
311		2151		178651		3360
312		2151		178651		3360
313		2151		178651		3360
314		2151		178651		3360
315		2151		178651		3360
316		2151		178651		3360
317		2151		178651		3360
318		2151		178651		3360
319		2151		178651		3360
320		2151		178651		3360
321		2151		178651		3360
322		2151		178651		3360
323		2151		178651		3360
324		2151		178651		3360
325		2151		178651		3360
326		2151		178651		3360
327		2151		178651		3360
328		2151		178651		3360
329		2151		178651		3360
330		2151		178651		3360
331		2151		178651		3360
332		2151		178651		3360
333		2151		178651		3360
334		2151		178651		3360
335		2151		178651		3360
336		2151		178651		3360
337		2151		178651		3360
338		2151		178651		3360
339		2151		178651		3360
340		2151		178651		3360
341		2151		178651		3360
342		2151		178651		3360
343		2151		178651		3360
344		2151		178651		3360
345		2151		178651		3360
346		2151		178651		3360
347		2151		178651		3360
348		2151		178651		3360
349		2151		178651		3360
350		2151		178651		3360
351		2151		178651		3360
352		2151		178651		3360
353		2151		178651		3360
354		2151		178651		3360
355		2151		178651		3360
356		2151		178651		3360
357		2151		178651		3360
358		2151		178651		3360
359		2151		178651		3360
360		2151		178651		3360
361		2151		178651		3360
362		2151		178651		3360
363		2151		178651		3360
364		2151		178651		3360
365		2151		178651		3360
366		2151		178651		3360
367		2151		178651		3360
368		2151		178651		3360
369		2151		178651		3360
370		2151		178651		3360
371		2151		178651		3360
372		2151		178651		3360
373		2151		178651		3360
374		2151		178651		3360
375		2151		178651		3360
376		2151		178651		3360
377		2151		178651		3360
378		2151		178651		3360
379		2151		178651		3360
380		2151		178651		3360
381		2151		178651		3360
382		2151		178651		3360
383		2151		178651		3360
384		2151		178651		3360
385		2151		178651		3360
386		2151		178651		3360
387		2151		178651		3360
388		2151		178651		3360
389		2151		178651		3360
390		2151		178651		3360
391		2151		178651		3360
392		2151		178651		3360
393		2151		178651		3360
394		2151		178651		3360
395		2151		178651		3360
396		2151		178651		3360
397		2151		178651		3360
398		2151		178651		3360
399		2151		178651		3360
400		2151		178651		3360
401		2151		178651		3360
402		2151		178651		3360
403		2151		178651		3360
404		2151		178651		3360
405		2151		178651		3360
406		2151		178651		3360
407		2151		178651		3360
408		2151		178651		3360
409		2151		178651		3360
410		2151		178651		3360
411		2151		178651		3360
412		2151		178651		3360
413		2151		178651		3360
414		2151		178651		3360
415		2151		178651		3360
416		2151		178651		3360
417		2151		178651		3360
418		2151		178651		3360
419		2151		178651		3360
420		2151		178651		3360
421		2151		178651		3360
422		2151		178651		3360
423		2151		178651		3360
424		2151		178651		3360
425		2151		178651		3360
426		2151		178651		3360
427		2151		178651		3360
428		2151		178651		3360
429		2151		178651		3360
430		2151		178651		3360
431		2151		178651		3360
432		2151		178651		3360
433		2151		178651		3360
434		2151		178651		3360
435		2151		178651		3360
436		2151		178651		3360
437		2151		178651		3360
438		2151		178651		3360
439		2151		178651		3360
440		2151		178651		3360
441		2151		178651		3360
442		2151		178651		3360
443		2151		178651		3360
444		2151		178651		3360
445		2151		178651		3360
446		2151		178651		3360
447		2151		178651		3360
448		2151		178651		3360
449		2151		178651		3360
450		2151		178651		3360
451		2151		178651		3360
452		2151		178651		3360
453		2151		178651		3360
454		2151		178651		3360
455		2151		178651		3360
456		2151		178651		3360
457		2151		178651		3360
458		2151		178651		3360
459		2151		178651		3360
460		2151		178651		3360
461		2151		178651		3360
462		2151		178651		3360
463		2151		178651		3360
464		2151		178651		3360
465		2151		178651		3360
466		2151		178651		3360
467		2151		178651		3360
468		2151		178651		3360
469		2151		178651		3360
470		2151		178651		3360
471		2151		178651		3360
472		2151		178651		3360
473		2151		178651		3360
474		2151		178651		3360
475		2151		178651		3360
476		2151		178651		3360
477		2151		178651		3360
478		2151		178651		3360
479		2151		178651		3360
480		2151		178651		3360
481		2151		178651		3360
482		2151		178651		3360
483		2151		178651		3360
484		2151		178651		3360
485		2151		178651		3360
486		2151		178651		3360
487		2151		178651		3360
488		2151		178651		3360
489		2151		178651		3360
490		2151		178651		3360
491		2151		178651		3360
492		2151		178651		3360
493		2151		178651		3360
494		2151		178651		3360
495		2151		178651		3360
496		2151		178651		3360
497		2151		178651		3360
498		2151		178651		3360
499		2151		178651		3360
500		2151		178651		3360
501		2151		178651		3360
502		2151		178651		3360
503		2151		178651		3360
504		2151		178651		3360
505		2151		178651		3360
506		2151		178651		3360
507		2151		178651		3360
508		2151		178651		3360
509		2151		178651		3360
510		2151		178651		3360
511		2151		178651		3360
512		2151		178651		3360
513		2151		178651		3360
514		2151		178651		3360
515		2151		178651		3360
516		2151		178651		3360
517		2151		178651		3360
518		2151		178651		3360
519		2151		178651		3360
520		2151		178651		3360
521		2151		178651		3360
522		2151		178651		3360
523		2151		178651		3360
524		2151		178651		3360
525		2151		178651		3360
526		2151		178651		3360
527		2151		178651		3360
528		2151		178651		3360
529		2151		178651		3360
530		2151		178651		3360
531		2151		178651		3360
532		2151		178651		3360
533		2151		178651		3360
534		2151		178651		3360
535		2151		178651		3360
536		2151		178651		3360
537		2151		178651		3360
538		2151		178651		3360
539		2151		178651		3360
540		2151		178651		3360
541		2151		178651		3360
542		2151		178651		3360
543		2151		178651		3360
544		2151		178651		3360
545		2151		178651		3360
546		2151		178651		3360
547		2151		178651		3360
548		2151		178651		3360
549		2151		178651		3360
550		2151		178651		3360
551		2151		178651		3360
552		2151		178651		3360
553		2151		178651		3360
554		2151		178651		3360
555		2151		178651		3360
556		2151		178651		3360
557		2151		178651		3360
558		2151		178651		3360
559		2151		178651		3360
560		2151		178651		3360
561		2151		178651		3360
562		2151		178651		3360
563		2151		178651		3360
564		2151		178651		3360
565		2151		178651		3360
566		2151		178651		3360
567		2151		178651		3360
568		2151		178651		3360
569		2151		178651		3360
570		2151		178651		3360
571		2151		178651		3360
572		2151		178651		3360
573		2151		178651		3360
574		2151		178651		3360
575		2151		178651		3360
576		2151		178651		3360
577		2151		178651		3360
578		2151		178651		3360
579		2151		178651		3360
580		2151		178651		3360
581		2151		178651		3360
582		2151		178651		3360
583		2151		178651		3360
584		2151		178651		3360
585		2151		178651		3360
586		2151		178651		3360
587		2151		178651		3360
588		2151		178651		3360
589		2151		178651		3360
590		2151		178651		3360
591		2151		178651		3360
592		2151		178651		3360
593		2151		178651		3360
594		2151		178651		3360
595		2151		178651		3360
596		2151		178651		3360
597		2151		178651		3360
598		2151		178651		3360
599		2151		178651		3360
600		2151		178651		3360
601		2151		178651		3360
602		2151		178651		3360
603		2151		178651		3360
604		2151		178651		3360
605		2151		178651		3360
606		2151		178651		3360
607		2151		178651		3360
608		2151		178651		3360
609		2151		178651		3360
610		2151		178651		3360
611		2151		178651		3360
612		2151		178651		3360
613		2151		178651		3360
614		2151		178651		3360
615		2151		178651		3360
616		2151		178651		3360
617		2151		178651		3360
618		2151		178651		3360
619		2151		178651		3360
620		2151		178651		3360
621		2151		178651		3360
622		2151		178651		3360
623		2151		178651		3360
624		2151		178651		3360
625		2151		178651		3360
626		2151		178651		3360
627		2151		178651		3360
628		2151		178651		3360
629		2151		178651		3360
630		2151		178651		3360
631		2151		178651		3360
632		2151		178651		3360
633		2151		178651		3360
634		2151		178651		3360
635		2151		178651		3360
636		2151		178651		3360
637		2151		178651		3360
638		2151		178651		3360
639		2151		178651		3360
640		2151		178651		3360
641		2151		178651		3360
642		2151		178651		3360
643		2151		178651		3360
644		2151		178651		3360
645		2151		178651		3360
646		2151		178651		3360
647		2151		178651		3360
648		2151		178651		3360
649		2151		178651		3360
650		2151		178651		3360
651		2151		178651		3360
652		2151		178651		3360
653		2151		178651		3360
654		2151		178651		3360
655		2151		178651		3360
656		2151		178651		3360
657		2151		178651		3360
658		2151		178651		3360
659		2151		178651		3360
660		2151		178651		3360
661		2151		178651		3360
662		2151		178651		3360
663		2151		178651		3360
664		2151		178651		3360
665		2151		178651		3360
666		2151		178651		3360
667		2151		178651		3360
668		2151		178651		3360
669		2151		178651		3360
670		2151		178651		3360
671		2151		178651		3360
672		2151		178651		3360
673		2151		178651		3360
674		2151		178651		3360
675		2151		178651		3360
676		2151		178651		3360
677		2151		178651		3360
678		2151		178651		3360
679		2151		178651		3360
680		2151		178651		3360
681		2151		178651		3360
682		2151		178651		3360
683		2151		178651		3360
684		2151		178651		3360
685		2151		178651		3360
686		2151		178651		3360
687		2151		178651		3360
688		2151		178651		3360
689		2151		178651		3360
690		2151		178651		3360
691		2151		178651		3360
692		2151		178651		3360
693		2151		178651		3360
694		2151		178651		3360
695		2151		178651		3360
696		2151		178651		3360
697		2151		178651		3360
698		2151		178651		3360
699		2151		178651		3360
700		2151		178651		3360
701		2151		178651		3360
702		2151		178651		3360
703		2151		178651		3360
704		2151		178651		3360
705		2151		178651		3360
706		2151		178651		3360
707		2151		178651		3360
708		2151		178651		3360
709		2151		178651		3360
710		2151		178651		3360
711		2151		178651		3360
712		2151		178651		3360
713		2151		178651		3360
714		2151		178651		3360
715		2151		178651		3360
716		2151		178651		3360
717		2151		178651		3360
718		2151		178651		3360
719		2151		178651		3360
720		2151		178651		3360
721		2151		178651		3360
722		2151		178651		3360
723		2151		178651		3360
724		2151		178651		3360
725		2151		178651		3360
726		2151		178651		3360
727		2151		178651		3360
728		2151		178651		3360
729		2151		178651		3360
730		2151		178651		3360
731		2151		178651		3360
732		2151		178651		3360
733		2151		178651		3360
734		2151		178651		3360
735		2151		178651		3360
736		2151		178651		3360
737		2151		178651		3360
738		2151		178651		3360
739		2151		178651		3360
740		2151		178651		3360
741		2151		178651		3360
742		2151		178651		3360
743		2151		178651		3360
744		2151		178651		3360
745		2151		178651		3360
746		2151		178651		3360
747		2151		178651		3360
748		2151		178651		3360
749		2151		178651		3360
750		2151		178651		3360
751		2151		178651		3360
752		2151		178651		3360
753		2151		178651		3360
754		2151		178651		3360
755		2151		178651		3360
756		2151		178651		3360
757		2151		178651		3360
758		2151		178651		3360
759		2151		178651		3360
760		2151		178651		3360
761		2151		178651		3360
762		2151		178651		3360
763		2151		178651		3360
764		2151		178651		3360
765		2151		178651		3360
766		2151		178651		3360
767		2151		178651		3360
768		2151		178651		3360
769		2151		178651		3360
770		2151		178651		3360
771		2151		178651		3360
772		2151		178651		3360
773		2151		178651		3360
774		2151		178651		3360
775		2151		178651		3360
776		2151		178651		3360
777		2151		178651		3360
778		2151		178651		3360
779		2151		178651		3360
780		2151		178651		3360
781		2151		178651		3360
782		2151		178651		3360
783		2151		178651		3360
784		2151		178651		3360
785		2151		178651		3360
786		2151		178651		3360
787		2151		178651		3360
788		2151		178651		3360
789		2151		178651		3360
790		2151		178651		3360
791		2151		178651		3360
792		2151		178651		3360
793		2151		178651		3360
794		2151		178651		3360
795		2151		178651		3360
796		2151		178651		3360
797		2151		178651		3360
798		2151		178651		3360
799		2151		178651		3360
800		2151		178651		3360
801		2151		178651		3360
802		2151		178651		3360
803		2151		178651		3360
804		2151		178651		3360
805		2151		178651		3360
806		2151		178651		3360
807		2151		178651		3360
808		2151		178651		3360
809		2151		178651		3360
810		2151		178651		3360
811		2151		178651		3360
812		2151		178651		3360
813		2151		178651		3360
814		2151		178651		3360
815		2151		178651		3360
816		2151		178651		3360
817		2151		178651		3360
818		2151		178651		3360
819		2151		178651		3360
820		2151		178651		3360
821		2151		178651		3360
822		2151		178651		3360
823		2151		178651		3360
824		2151		178651		3360
825		2151		178651		3360
826		2151		178651		3360
827		2151		178651		3360
828		2151		178651		3360
829		2151		178651		3360
830		2151		178651		3360
831		2151		178651		3360
832		2151		178651		3360
833		2151		178651		3360
834		2151		178651		3360
835		2151		178651		3360
836		2151		178651		3360
837		2151		178651		3360
838		2151		178651		3360
839		2151		178651		3360
840		2151		178651		3360
841		2151		178651		3360
842		2151		178651		3360
843		2151		178651		3360
844		2151		178651		3360
845		2151		178651		3360
846		2151		178651		3360
847		2151		178651		3360
848		2151		178651		3360
849		2151		178651		3360
850		2151		178651		3360
851		2151		178651		3360
852		2151		178651		3360
853		2151		178651		3360
854		2151		178651		3360
855		2151		178651		3360
856		2151		178651		3360
857		2151		178651		3360
858		2151		178651		3360
859		2151		178651		3360
860		2151		178651		3360
861		2151		178651		3360
862		2151		178651		3360
863		2151		178651		3360
864		2151		178651		3360
865		2151		178651		3360
866		2151		178651		3360
867		2151		178651		3360
868		2151		178651		3360
869		2151		178651		3360
870		2151		178651		3360
871		2151		178651		3360
872		2151		178651		3360
873		2151		178651		3360
874		2151		178651		3360
875		2151		178651		3360
876		2151		178651		3360
877		2151		178651		3360
878		2151		178651		3360
879		2151		178651		3360
880		2151		178651		3360
881		2151		178651		3360
882		2151		178651		3360
883		2151		178651		3360
884		2151		178651		3360
885		2151		178651		3360
886		2151		178651		3360
887		2151		178651		3360
888		2151		178651		3360
