# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8649		4635		3009
1		7815		9190		3021
2		7221		13691		3100
3		6851		18167		3103
4		6514		22612		3104
5		6245		27060		3107
6		5996		31454		3157
7		5772		35841		3168
8		5575		40214		3147
9		5363		44587		3175
10		5209		48941		3197
11		5111		53318		3178
12		4956		57656		3221
13		4878		62051		3222
14		4777		66402		3218
15		4666		70774		3231
16		4641		75159		3230
17		4557		79490		3256
18		4419		83850		3288
19		4336		88226		3254
20		4263		92560		3227
21		4230		96927		3229
22		4169		101289		3227
23		4161		105611		3220
24		4135		109970		3250
25		4033		114328		3250
26		4028		118645		3246
27		3981		123005		3254
28		3952		127364		3239
29		3878		131709		3262
30		3814		136064		3261
31		3774		140397		3244
32		3694		144758		3256
33		3619		149085		3264
34		3573		153418		3258
35		3574		157742		3256
36		3582		162066		3262
37		3549		166396		3259
38		3469		170742		3260
39		3475		175057		3243
40		3433		179391		3249
41		3446		183740		3273
42		3366		188099		3255
43		3342		192445		3275
44		3342		196761		3257
45		3298		201094		3257
46		3305		205437		3279
47		3274		209791		3248
48		3232		214143		3254
49		3267		218516		3261
50		3225		222860		3261
51		3192		227215		3255
52		3156		231571		3276
53		3140		235924		3247
54		3123		240251		3255
55		3124		244592		3259
56		3096		248921		3257
57		3090		253246		3255
58		3073		257601		3267
59		3046		261958		3262
60		3032		266307		3259
61		2985		270664		3264
62		2983		275011		3268
63		2944		279325		3254
64		2935		283675		3272
65		2907		288014		3264
66		2884		292367		3255
67		2891		296704		3254
68		2887		301042		3258
69		2864		305392		3257
70		2818		309741		3262
71		2833		314130		3261
72		2823		318486		3270
73		2824		322868		3271
74		2800		327255		3247
75		2818		331604		3268
76		2783		335949		3264
77		2747		340302		3262
78		2762		344639		3276
79		2748		349002		3282
80		2721		353342		3265
81		2721		357712		3256
82		2710		362056		3267
83		2719		366425		3271
84		2673		370775		3288
85		2658		375126		3294
86		2646		379501		3290
87		2661		383879		3295
88		2641		388222		3298
89		2613		392538		3283
90		2593		396910		3286
91		2603		401239		3304
92		2580		405615		3299
93		2622		409952		3303
94		2595		414273		3300
95		2596		418639		3288
96		2568		423007		3312
97		2605		427379		3305
98		2596		431764		3322
99		2568		436156		3308
100		2534		440512		3301
101		2538		444852		3296
102		2542		449176		3324
103		2535		453531		3311
104		2509		457865		3304
105		2466		462214		3312
106		2477		466572		3323
107		2463		470937		3317
108		2448		475330		3323
109		2441		479681		3312
110		2435		484055		3318
111		2401		488388		3315
112		2452		492750		3321
113		2382		497098		3295
114		2381		501461		3320
115		2367		505845		3321
116		2385		510215		3336
117		2372		514564		3322
118		2357		518924		3323
119		2369		523262		3321
120		2387		527621		3325
121		2361		532011		3332
122		2334		536349		3323
123		2322		540707		3336
124		2328		545056		3332
125		2313		549427		3326
126		2299		553783		3325
127		2307		558138		3321
128		2317		562489		3308
129		2309		566846		3332
130		2294		571198		3322
131		2325		575569		3329
132		2315		579935		3338
133		2301		584302		3325
134		2289		588676		3335
135		2268		593036		3335
136		2254		597415		3325
137		2248		601767		3329
138		2258		606177		3313
139		2256		610524		3308
140		2255		614915		3304
141		2239		619273		3311
142		2254		623643		3316
143		2248		627977		3302
144		2266		632335		3315
145		2239		636688		3326
146		2240		641028		3332
147		2233		645391		3331
148		2221		649767		3328
149		2211		654093		3335
150		2218		658425		3328
151		2216		662788		3332
152		2249		667179		3330
153		2229		671518		3316
154		2223		675883		3320
155		2199		680243		3310
156		2211		684597		3316
157		2196		688954		3313
158		2168		693328		3313
159		2182		697691		3312
160		2152		702031		3314
161		2135		706374		3318
162		2154		710712		3307
163		2147		715084		3311
164		2151		719432		3308
165		2163		723778		3311
166		2154		728096		3304
167		2140		732487		3317
168		2136		736843		3305
169		2165		741197		3314
170		2160		745573		3324
171		2150		749918		3321
172		2151		754297		3326
173		2146		758649		3327
174		2144		763034		3309
175		2160		767385		3320
176		2137		771755		3326
177		2127		776114		3331
178		2112		780453		3320
179		2118		784771		3333
180		2094		789139		3332
181		2102		793526		3340
182		2094		797893		3336
183		2116		802252		3334
184		2095		806621		3336
185		2119		810977		3328
186		2122		815327		3326
187		2091		819705		3329
188		2110		824068		3316
189		2088		828424		3325
190		2061		832791		3330
191		2055		837146		3331
192		2065		841507		3342
193		2055		845887		3337
194		2027		850220		3338
195		2034		854588		3333
196		2053		858938		3343
197		2055		863284		3328
198		2065		867680		3336
199		2087		872085		3320
200		2085		876464		3344
201		2085		880821		3347
202		2074		885197		3349
203		2072		889523		3348
204		2050		893901		3348
205		2065		898281		3339
206		2061		902644		3339
207		2052		906990		3333
208		2063		911362		3338
209		2061		915758		3340
210		2067		920129		3343
211		2033		924504		3335
212		2036		928891		3341
213		2049		933262		3338
214		2028		937630		3339
215		2033		942016		3334
216		2034		946334		3336
217		2049		950704		3329
218		2030		955064		3324
219		2031		959419		3329
220		2028		963796		3331
221		1991		968183		3345
222		1994		972550		3319
223		1972		976887		3336
224		1979		981266		3327
225		1957		985607		3322
226		1966		989965		3325
227		1968		994330		3332
228		1953		998674		3321
