# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9012		4720		3020
1		8257		9440		3037
2		7834		14160		3096
3		7545		18880		3137
4		7254		23600		3167
5		7058		28320		3160
6		6788		33040		3232
7		6602		37760		3215
8		6580		42480		3228
9		6461		47200		3195
10		6341		51920		3169
11		6310		56640		3217
12		6138		61360		3176
13		6068		66080		3160
14		5929		70800		3175
15		5829		75519		3212
16		5748		80239		3201
17		5690		84959		3207
18		5558		89679		3211
19		5489		94398		3223
20		5451		99116		3229
21		5293		103835		3210
22		5268		108553		3207
23		5202		113272		3251
24		5168		117990		3249
25		5143		122710		3267
26		5055		127427		3249
27		4908		132143		3252
28		4880		136857		3266
29		4754		141570		3243
30		4733		146285		3258
31		4696		151000		3245
32		4684		155713		3245
33		4638		160429		3278
34		4418		161141		3266
35		4245		161648		3244
36		4132		162078		3265
37		4050		162397		3240
38		3974		162672		3241
39		3917		162930		3234
40		3866		163167		3240
41		3803		163388		3226
42		3760		163560		3229
43		3731		163712		3217
44		3705		163865		3229
45		3665		164022		3223
46		3633		164146		3226
47		3624		164260		3238
48		3613		164384		3250
49		3590		164506		3236
50		3577		164607		3234
51		3563		164702		3234
52		3535		164797		3235
53		3524		164887		3244
54		3506		164966		3242
55		3486		165032		3243
56		3483		165089		3245
57		3463		165158		3232
58		3454		165226		3229
59		3443		165279		3229
60		3428		165345		3233
61		3422		165381		3230
62		3415		165419		3236
63		3404		165453		3232
64		3401		165505		3231
65		3391		165546		3232
66		3387		165583		3222
67		3384		165620		3224
68		3378		165651		3225
69		3373		165680		3233
70		3372		165718		3227
71		3368		165760		3229
72		3369		165811		3230
73		3358		165863		3228
74		3351		165903		3232
75		3350		165938		3228
76		3338		165988		3229
77		3330		166021		3225
78		3316		166059		3235
79		3313		166098		3235
80		3311		166140		3235
81		3307		166177		3237
82		3302		166211		3236
83		3292		166253		3244
84		3288		166298		3247
85		3282		166328		3246
86		3270		166361		3246
87		3266		166394		3255
88		3258		166422		3249
89		3257		166446		3252
90		3245		166487		3252
91		3241		166517		3253
92		3235		166544		3256
93		3231		166570		3254
94		3231		166607		3255
95		3225		166636		3253
96		3223		166665		3254
97		3218		166694		3255
98		3211		166712		3256
99		3199		166743		3259
100		3194		166764		3255
101		3194		166780		3254
102		3189		166793		3254
103		3187		166822		3252
104		3186		166848		3251
105		3178		166869		3253
106		3175		166885		3248
107		3172		166908		3253
108		3171		166925		3252
109		3171		166944		3249
110		3173		166965		3251
111		3168		166996		3248
112		3169		167021		3256
113		3168		167054		3249
114		3161		167084		3250
115		3158		167113		3246
116		3154		167131		3248
117		3150		167160		3244
118		3149		167193		3246
119		3139		167216		3243
120		3136		167240		3239
121		3127		167252		3236
122		3121		167282		3242
123		3117		167303		3239
124		3111		167329		3236
125		3108		167346		3236
126		3109		167366		3242
127		3110		167388		3243
128		3106		167412		3236
129		3106		167428		3240
130		3099		167451		3240
131		3093		167476		3240
132		3091		167491		3242
133		3091		167509		3246
134		3088		167532		3243
135		3086		167557		3244
136		3088		167578		3245
137		3081		167609		3242
138		3076		167622		3244
139		3071		167643		3246
140		3072		167662		3243
141		3071		167675		3239
142		3074		167691		3240
143		3068		167714		3243
144		3063		167729		3247
145		3056		167740		3245
146		3056		167748		3241
147		3056		167766		3244
148		3052		167771		3246
149		3054		167776		3249
150		3053		167779		3248
151		3054		167787		3248
152		3048		167798		3247
153		3049		167806		3247
154		3051		167817		3246
155		3046		167824		3247
156		3047		167835		3249
157		3045		167840		3250
158		3044		167849		3252
159		3046		167863		3249
160		3040		167875		3247
161		3040		167883		3249
162		3039		167887		3248
163		3038		167892		3247
164		3040		167898		3249
165		3039		167907		3250
166		3037		167915		3248
167		3037		167922		3250
168		3037		167930		3248
169		3035		167935		3248
170		3031		167942		3243
171		3031		167951		3244
172		3028		167962		3246
173		3025		167968		3245
174		3022		167974		3246
175		3023		167979		3248
176		3023		167985		3245
177		3023		167993		3248
178		3023		168005		3251
179		3018		168017		3251
180		3011		168024		3256
