# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8895		4720		2929
1		8015		9434		2987
2		7479		14153		3061
3		7084		18870		3094
4		6739		23584		3057
5		6558		28297		3099
6		6328		33012		3098
7		6179		37724		3149
8		5998		42437		3121
9		5788		47153		3134
10		5636		51867		3101
11		5558		56579		3136
12		5480		61293		3127
13		5434		66006		3152
14		5368		70724		3150
15		5307		75440		3145
16		5201		80153		3146
17		5158		84865		3154
18		5076		89577		3160
19		5016		94292		3158
20		4989		99008		3156
21		4915		103724		3164
22		4886		108438		3169
23		4844		113154		3182
24		4845		117864		3184
25		4870		122572		3182
26		4824		127287		3142
27		4781		131997		3159
28		4761		136715		3167
29		4721		141429		3172
30		4678		146136		3181
31		4630		150850		3196
32		4632		155562		3180
33		4626		160270		3170
34		4627		164987		3168
35		4586		169706		3193
36		4578		174416		3164
37		4543		179130		3153
38		4542		183844		3173
39		4507		188558		3183
40		4508		193272		3211
41		4509		197986		3164
42		4430		202697		3173
43		4443		207410		3175
44		4420		212121		3181
45		4398		216832		3182
46		4394		221544		3177
47		4358		226260		3201
48		4385		230975		3183
49		4374		235686		3178
50		4369		240400		3184
51		4326		245110		3176
52		4313		249820		3170
53		4325		254534		3176
54		4277		259245		3202
55		4245		263955		3200
56		4200		268667		3170
57		4142		273383		3181
58		4145		278096		3203
59		4135		282806		3193
60		4135		287516		3207
61		4127		292231		3211
62		4109		296948		3188
63		4102		301660		3197
64		4124		306376		3214
65		4073		311087		3208
66		4064		315800		3210
67		4045		320515		3207
68		4064		325227		3202
69		4047		329938		3209
70		4055		334648		3187
71		4045		339364		3193
72		4028		344080		3194
73		4028		348797		3198
74		4028		353510		3185
75		4002		358221		3199
76		3985		362934		3194
77		3963		367644		3200
78		3950		372353		3190
79		3959		377067		3200
80		3963		381783		3198
81		3954		386496		3194
82		3927		391207		3183
83		3926		395921		3171
84		3946		400634		3164
85		3950		405354		3176
86		3926		410066		3153
87		3913		414777		3176
88		3924		419490		3177
89		3926		424205		3178
90		3916		428918		3184
91		3922		433635		3187
92		3913		438350		3198
93		3919		443063		3193
94		3908		447774		3192
95		3876		452487		3179
96		3913		457200		3174
97		3893		461916		3171
98		3885		466629		3177
99		3909		471342		3173
100		3855		476056		3194
101		3890		480770		3192
102		3883		485481		3211
103		3884		490194		3196
104		3861		494905		3193
105		3851		499620		3195
106		3886		504333		3224
107		3864		509042		3200
108		3882		513756		3209
109		3886		518468		3198
110		3888		523185		3196
111		3843		527900		3188
112		3867		532613		3192
113		3836		537329		3188
114		3849		542041		3182
115		3812		546749		3200
116		3792		551464		3200
117		3790		556176		3202
118		3789		560893		3185
119		3797		565598		3208
120		3806		570308		3207
121		3753		575021		3190
122		3779		579731		3210
123		3785		584447		3208
124		3778		589158		3210
125		3791		593872		3214
126		3780		598585		3219
127		3767		603296		3217
128		3748		608007		3208
129		3729		612724		3215
130		3739		617438		3212
131		3733		622151		3190
132		3757		626865		3197
133		3728		631581		3190
134		3735		636297		3203
