# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8904		4719		3001
1		8313		9439		3014
2		7823		14159		3106
3		7424		18879		3080
4		7168		23599		3123
5		6901		28319		3178
6		6698		33039		3201
7		6600		37758		3199
8		6480		42477		3194
9		6314		47196		3229
10		6209		51913		3229
11		6076		56633		3205
12		5995		61352		3209
13		5889		66070		3158
14		5815		70789		3222
15		5778		75508		3230
16		5701		80227		3214
17		5595		84946		3246
18		5524		89666		3200
19		5472		94386		3240
20		5394		99104		3266
21		5386		103823		3240
22		5206		108543		3244
23		5227		113261		3282
24		5208		117981		3257
25		5152		122700		3239
26		5110		127419		3256
27		5083		132138		3249
28		4980		136858		3246
29		4975		141578		3267
30		4950		146296		3257
31		4900		151016		3278
32		4897		155735		3264
33		4908		160454		3251
34		4821		165171		3268
35		4752		169891		3226
36		4772		174609		3249
37		4774		179326		3260
38		4746		184045		3271
39		4758		188763		3245
40		4717		193481		3237
41		4678		198201		3282
42		4641		202920		3244
43		4572		207640		3263
44		4598		212359		3246
45		4650		217078		3245
46		4588		221794		3248
47		4547		226513		3253
48		4549		231231		3274
49		4584		235950		3252
50		4551		240665		3262
51		4560		245384		3254
52		4520		250099		3232
53		4447		254817		3264
54		4499		259536		3239
55		4492		264254		3236
56		4492		268972		3270
57		4424		273690		3288
58		4407		278408		3270
59		4435		283125		3297
60		4433		287845		3264
61		4324		292564		3236
62		4372		297284		3248
63		4371		302000		3251
64		4405		306720		3271
65		4350		311438		3261
66		4326		316156		3283
67		4263		320876		3285
68		4236		325596		3247
69		4246		330315		3259
70		4206		335034		3267
71		4217		339752		3270
72		4229		344469		3275
73		4183		349187		3252
74		4278		353905		3252
75		4280		358624		3236
76		4282		363343		3264
77		4234		368059		3266
78		4230		372779		3269
79		4217		377499		3262
80		4230		382218		3237
81		4182		386937		3240
82		4155		391656		3257
83		4126		396375		3276
84		4151		401094		3266
85		4097		405813		3251
86		4126		410532		3262
87		4068		415250		3290
88		4074		419969		3278
89		4070		424687		3304
90		4118		429404		3303
91		4081		434121		3290
92		4105		438840		3289
93		4064		443559		3305
94		4116		448277		3295
95		4068		452996		3288
96		4055		457712		3292
97		4094		462432		3294
98		4056		467150		3305
99		4041		471870		3283
100		4064		476589		3288
101		4055		481306		3295
102		4031		486026		3302
103		4028		490745		3304
104		4032		495464		3297
105		4027		500183		3294
106		4017		504901		3305
107		4018		509619		3288
108		3987		514339		3307
109		4014		519056		3304
110		3999		523775		3312
111		4031		528494		3318
112		4005		533208		3293
113		4020		537926		3321
114		4000		542643		3330
115		3972		547361		3289
116		3920		552079		3298
117		3919		556798		3281
118		3940		561516		3287
119		3931		566236		3290
