# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8573		4644		3000
1		7823		9213		3035
2		7223		13695		3084
3		6759		18164		3082
4		6412		22615		3125
5		6149		27030		3118
6		5879		31438		3103
7		5693		35831		3160
8		5511		40173		3166
9		5369		44534		3169
10		5221		48925		3184
11		5111		53284		3192
12		5044		57694		3176
13		4828		62045		3196
14		4764		66359		3160
15		4710		70726		3168
16		4690		75098		3203
17		4612		79475		3173
18		4492		83822		3211
19		4454		88150		3177
20		4380		92464		3211
21		4325		96817		3227
22		4280		101170		3241
23		4244		105540		3221
24		4194		109886		3232
25		4140		114236		3249
26		4044		118604		3265
27		4036		122946		3234
28		4006		127324		3257
29		3948		131654		3221
30		3916		135997		3238
31		3854		140337		3238
32		3824		144658		3245
33		3758		148979		3280
34		3762		153287		3246
35		3729		157611		3226
36		3695		161919		3215
37		3644		166272		3238
38		3621		170635		3238
39		3612		174964		3241
40		3582		179317		3240
41		3501		183678		3206
42		3453		188034		3244
43		3459		192370		3211
44		3418		196703		3217
45		3424		201018		3247
46		3433		205348		3245
47		3426		209711		3234
48		3413		214035		3243
49		3385		218374		3255
50		3337		222738		3263
51		3332		227046		3269
52		3277		231385		3299
53		3232		235693		3275
54		3234		240014		3274
55		3239		244364		3262
56		3212		248720		3270
57		3170		253072		3277
58		3156		257391		3283
59		3128		261713		3275
60		3090		266033		3290
61		3100		270353		3288
62		3065		274696		3289
63		3052		279040		3278
64		3070		283375		3320
65		3056		287708		3303
66		3031		292055		3294
67		3008		296375		3290
68		3024		300717		3283
69		3041		305067		3297
70		3039		309415		3288
71		3012		313760		3309
72		3006		318083		3300
73		3005		322424		3293
74		2969		326789		3306
75		2988		331119		3283
76		2975		335470		3294
77		2959		339828		3329
78		2944		344205		3289
79		2938		348549		3281
80		2911		352885		3308
81		2899		357223		3283
82		2899		361577		3314
83		2836		365935		3301
84		2851		370267		3295
85		2830		374596		3319
86		2830		378935		3306
87		2812		383258		3285
88		2823		387625		3309
89		2800		391949		3324
90		2790		396250		3312
91		2774		400600		3320
92		2778		404938		3301
93		2750		409289		3312
94		2743		413663		3311
95		2746		418028		3313
96		2759		422358		3310
97		2718		426717		3305
98		2745		431031		3306
99		2749		435387		3277
100		2743		439711		3302
101		2737		444048		3324
102		2726		448382		3322
103		2738		452732		3317
104		2702		457082		3318
105		2698		461412		3317
106		2712		465774		3308
107		2705		470124		3318
108		2679		474452		3320
109		2672		478820		3327
110		2666		483169		3326
111		2643		487532		3334
112		2637		491888		3323
113		2633		496263		3335
114		2626		500595		3317
115		2656		504915		3327
116		2649		509273		3324
117		2623		513620		3308
118		2593		517991		3322
119		2592		522355		3328
120		2585		526711		3321
121		2572		531087		3323
122		2533		535470		3325
123		2512		539799		3314
124		2508		544163		3314
125		2538		548481		3323
126		2517		552842		3313
127		2501		557229		3308
128		2472		561579		3328
129		2496		565958		3311
130		2495		570320		3328
131		2488		574657		3336
132		2469		579044		3331
133		2474		583430		3324
134		2480		587800		3326
135		2500		592157		3331
136		2498		596460		3332
137		2480		600852		3332
138		2488		605232		3324
139		2480		609593		3336
140		2488		613942		3329
141		2476		618292		3323
142		2494		622655		3323
143		2484		627025		3341
144		2500		631406		3335
145		2469		635758		3324
146		2474		640124		3307
147		2437		644479		3317
148		2436		648833		3313
149		2423		653181		3338
150		2400		657559		3344
151		2417		661925		3325
152		2421		666305		3329
153		2405		670636		3323
154		2398		675023		3321
155		2402		679373		3336
156		2393		683744		3343
157		2385		688106		3322
158		2381		692440		3330
159		2373		696781		3340
160		2396		701138		3346
161		2365		705533		3328
162		2384		709881		3352
163		2376		714239		3339
164		2374		718605		3347
