# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8904		4719		3001
1		8313		9439		3014
2		7823		14159		3106
3		7414		18879		3078
4		7163		23599		3121
5		6906		28319		3175
6		6735		33038		3164
7		6550		37757		3149
8		6466		42477		3219
9		6292		47197		3212
10		6123		51916		3222
11		6036		56633		3224
12		5958		61351		3217
13		5834		66068		3216
14		5705		70782		3203
15		5657		75497		3247
16		5488		80216		3253
17		5360		84933		3246
18		5306		89653		3222
19		5202		94369		3220
20		5098		99087		3234
21		5031		103802		3230
22		5035		108513		3250
23		5001		113232		3225
24		4962		117947		3231
25		4875		122659		3229
26		4810		127370		3222
27		4754		132083		3212
28		4753		136797		3222
29		4749		141512		3219
30		4709		146223		3236
31		4675		150935		3253
32		4669		155647		3231
33		4622		160359		3235
34		4472		161075		3226
35		4369		161648		3223
36		4266		162173		3228
37		4140		162686		3215
38		4057		163155		3196
39		3963		163611		3216
40		3875		164021		3213
41		3781		164382		3214
42		3743		164715		3197
43		3656		165027		3222
44		3625		165342		3217
45		3580		165669		3219
46		3560		165936		3218
47		3501		166228		3234
48		3455		166471		3223
49		3435		166728		3229
50		3413		166962		3217
51		3371		167224		3219
52		3337		167475		3209
53		3312		167707		3221
54		3299		167916		3233
55		3277		168147		3233
56		3222		168365		3234
57		3148		168566		3241
58		3144		168819		3237
59		3116		169023		3241
60		3085		169209		3242
61		3068		169433		3248
62		3050		169613		3246
63		3022		169797		3243
64		2975		169996		3248
65		2952		170181		3254
66		2923		170359		3257
67		2913		170529		3250
68		2906		170650		3266
69		2859		170816		3262
70		2842		170970		3267
71		2834		171112		3271
72		2825		171275		3272
73		2805		171432		3281
74		2782		171573		3282
75		2785		171723		3265
76		2749		171866		3274
77		2719		172010		3268
78		2727		172155		3270
79		2714		172255		3271
80		2694		172357		3270
81		2688		172461		3272
82		2674		172568		3280
83		2640		172680		3276
84		2625		172767		3283
85		2632		172874		3277
86		2632		172973		3282
87		2611		173099		3284
88		2597		173224		3294
89		2573		173321		3299
90		2578		173410		3294
91		2577		173504		3283
92		2572		173629		3292
93		2568		173763		3301
94		2552		173857		3299
95		2532		173953		3303
96		2524		174054		3302
97		2500		174145		3303
98		2490		174209		3305
99		2490		174275		3301
100		2485		174339		3298
101		2495		174430		3296
102		2487		174510		3305
103		2474		174598		3299
104		2449		174676		3306
105		2453		174751		3303
106		2430		174837		3312
107		2427		174926		3318
108		2411		174997		3316
109		2405		175097		3312
110		2399		175191		3306
111		2393		175293		3311
112		2386		175391		3316
113		2371		175455		3313
114		2375		175532		3314
115		2357		175585		3313
116		2336		175651		3321
117		2328		175699		3314
118		2329		175760		3311
119		2325		175815		3308
